Loss function for models/DDQN_FR_MODEL calculated per 32 samples.
0.0003333775587881301
0.00045394256876885817
0.0006058002156268265
0.0005148015304450045
0.09105883794610453
0.06663715303206234
0.08683509350021966
0.055377503549701425
0.11500902074669152
0.08355507889317927
0.0034425088227082916
0.14905158692187723
0.13306380979887028
0.10044506056614849
0.1015391372690571
0.1725276191825443
0.13324726617875698
0.14736515725690785
0.09941534812635575
0.1333871594001171
0.12707711711381883
0.11674433379911488
0.12797214116817332
0.1631476833458864
0.07095862921106831
0.10416840904221139
0.08207296717873981
0.17186544967249534
0.13127155016690512
0.13371641854231217
0.1005861407597047
0.09841518048125049
0.10036251241408806
0.04407332407370452
0.12614842996467038
0.1700834127381258
0.07090420554707173
0.17000972495313835
0.1606071735182886
0.14402837367787732
0.13758750321358296
0.20651336384017477
0.1131003760007069
0.17128757435221634
0.07393067002422944
0.16351714499794617
0.18006394197702105
0.15386555465436227
0.09838777342203324
0.14905528874520763
0.05414955924589376
0.12213572522183246
0.09422937557578495
0.15927162098660938
0.25955312468249137
0.23910245134348587
0.14563460145980422
0.14874884996294718
0.151270165152959
0.18848062143090663
0.23452054930219726
0.22737198577455914
0.20275654638114302
0.1694646764997509
0.16130027562778645
0.08845646228776594
0.20610419370444613
0.15030861773593357
0.19238892139575578
0.17451784325037564
0.1736357668311917
0.16997580344469804
0.16613461557304243
0.1493201754977797
0.05625932096762306
0.18593286862452818
0.1985018509993048
0.14756037363056634
0.20838879399899912
0.1260797603372892
0.20568798678548977
0.13433129405027394
0.24407911943800376
0.08193485193703841
0.15249919153365232
0.19033612194752964
0.202029851379695
0.13625275785450822
0.13526693257528705
0.1707463083075746
0.1229672349133782
0.1373545439473502
0.25277866345640065
0.15821919592049305
0.18581296012609885
0.18216140057160923
0.15649980511008033
0.10139128527589455
0.190998862088758
0.0005941083639021954
0.0006223076657968006
0.00047968318365038576
0.02571835528917001
0.029895193491588125
0.03331012183826292
0.030169851757044137
0.04079733795178494
0.06680412586929924
0.03154714834234791
0.07156003323359636
0.03126928369116456
0.05330878356345235
0.08980230638058444
0.041213695372574015
0.11735511993027448
0.09156812127593851
0.07140169549566591
0.13032008695086045
0.13894774674387683
0.08033747951477185
0.15166211786503492
0.07347478570829911
0.13888674313196592
0.11058608718999625
0.11415659801204728
0.08568197855904654
0.1621282170910136
0.1611995816422042
0.11064736361693642
0.1122386154572138
0.13362085677839494
0.17000035792866502
0.11036067086601331
0.12219760727327642
0.14680064160066725
0.16234344278080473
0.196769086799892
0.19153854773594764
0.10103565638912332
0.10610593108303393
0.12763237760994314
0.1900667277876273
0.17447321498968088
0.1390236448700437
0.1480715942604748
0.2006349595358324
0.16942315418826728
0.16376527122107057
0.19171078566963173
0.16036738320630034
0.28300433499086386
0.13369378984773406
0.16363517098535657
0.13214530584452736
0.19407190347437095
0.22789288037757638
0.17469003239392997
0.202776267309016
0.15448705574980529
0.12161371459472908
0.16837418146313768
0.15003871863167081
0.14383755031062387
0.11958632088143255
0.17402589832295634
0.12746015623671242
0.1506258501102396
0.23176302768999654
0.1762349538692227
0.09830315541128759
0.17681622547996337
0.20329730196281232
0.22170906232921106
0.13518708553899245
0.16170240100537603
0.10631142918839694
0.15622372701072684
0.09881323985083171
0.09730674082703858
0.07834955754915036
0.09469186450612557
0.11155896280432522
0.1426612146774397
0.10701670897177076
0.13116904811024704
0.14215588758837502
0.11516969537431891
0.1856776020543048
0.12409631091869579
0.13287264909407606
0.10337309078526524
0.12809024143878778
0.16038683694777864
0.18673157572033938
0.13297480163449332
0.12855222458482057
0.11312584890881798
0.1920437733778324
0.0017914070511608083
0.004314512609999074
0.0282367442988642
0.04001938690867109
0.017964904538687935
0.023152658896064143
0.01798554923538556
0.022058442367371006
0.011918808672465833
0.012244524308642871
0.025164774892638377
0.022512760172640957
0.07827492420160705
0.05703820133334034
0.06656990395458945
0.09910209110827907
0.09749389753043516
0.07339072234896933
0.12265213229782798
0.09380084654170538
0.15304191840943965
0.07716757485558647
0.07231265295588833
0.16514996319968142
0.05417372821052882
0.0908149465405899
0.17302325759151174
0.08358345628058901
0.060380753498205604
0.14652473139444486
0.17539317987185044
0.1211779655285789
0.1313576808132032
0.13697712090323938
0.09059513972692217
0.19991731764279136
0.11787364735750636
0.11606616250904475
0.0405704684646533
0.11623598357155855
0.179253650377822
0.0715891582884158
0.2033966192863953
0.13877083858238765
0.18322252317025356
0.1266491675970205
0.12948844075656574
0.2519990592509875
0.15758932125823596
0.1944128007508555
0.2051986287388572
0.12391707654666788
0.15170330140583196
0.18820392212120984
0.14623404628737743
0.13143505463230729
0.13870836331746847
0.14635175864048047
0.22275047468024356
0.14878770065587166
0.1525011578661774
0.1265460299045283
0.16308688927604645
0.14682864587983663
0.1546133342487406
0.1222262140033756
0.1104820246258729
0.19118850350888755
0.09679296122366576
0.10196596625029976
0.13462101985650618
0.15344629522007877
0.2551598365903419
0.1644995555823258
0.13106453664836035
0.1359352489609941
0.07089868828041178
0.09794795926098963
0.08881879079045182
0.12195683583785807
0.1807739239349767
0.13002258341074083
0.15944639289366558
0.15565170566506906
0.12237917229461895
0.07644289338619875
0.12334128178774438
0.13149850682750192
0.15783637998573075
0.07952682400833645
0.12399580158351259
0.20164529016326135
0.1155628682801144
0.1393682218845175
0.06113733779428569
0.19729220337152356
0.08274614288555861
0.10051985868628655
0.10295578182878717
0.003344544637352219
0.0055242196743195745
0.006344351038648844
0.03615183741379768
0.033331298512429545
0.013813324701824265
0.0393502527819008
0.10439611595054703
0.013422242923324817
0.010634401309975047
0.1346078887092308
0.09015501719630761
0.04344991788794602
0.14295363291015098
0.07413594446496839
0.11599905099830742
0.21016041395845
0.05960089555822278
0.12112317273582317
0.1907431668050233
0.09986198197497778
0.10937993964106242
0.09659952844377376
0.18887044265912362
0.14237336848268645
0.12014304172316105
0.13396480218715323
0.15347465081423706
0.19729192428669162
0.1796731031398811
0.0640676171875158
0.17536818348975802
0.22946950063334176
0.07937794313461155
0.11263705444760438
0.11422869296183585
0.24437309723642883
0.22444693420133044
0.1479148566581993
0.19364252450725275
0.0980931545607044
0.10058663379040929
0.14577921615030237
0.23570347952823129
0.20370646750932805
0.1407215925821215
0.04821108050766648
0.23191332754189592
0.2572463890414909
0.07981567873535488
0.15164214704864107
0.12620525001019536
0.1448729002225021
0.1715397061701807
0.20915293765578472
0.2261012336902279
0.2205865779845026
0.05846791898219639
0.18725771611823408
0.18285141411221895
0.0773269709156002
0.23464045320692203
0.15799552637640968
0.15429184734594967
0.17814439077466077
0.09831877070965112
0.1093330172727674
0.11922987739825887
0.17142804384731147
0.16449342214437487
0.10024139515831831
0.15896077226387856
0.12589825935177223
0.14996570524851074
0.12357308504924158
0.13421162899801758
0.16084788573282544
0.14684398605627264
0.10533008518106084
0.10397629368525126
0.14822228014742533
0.1908418895453695
0.18926262308256045
0.18542599108559685
0.1087294189842171
0.11289055870330582
0.16251032541086685
0.13467753529795298
0.11193754750852622
0.14198319599423248
0.1216211163777664
0.06038833720392147
0.11933048244207707
0.07766602661560426
0.2290519017068538
0.11855274593568074
0.15797578034783602
0.0978882732943755
0.06550533812236038
0.0025599444145151446
0.005746417106050721
0.014440683059719817
0.061398361682011654
0.030339640001233358
0.026448578681283554
0.010009122396488802
0.07561976961666
0.04170558129438542
0.04775748904184351
0.05714894451167538
0.12267975273030098
0.06787846251787409
0.06274149716119562
0.08990207285184512
0.052249607754452566
0.059280989534233226
0.16404800699502212
0.12674225524342328
0.09099272918348339
0.13147768045615277
0.10950283303931793
0.057549169511166946
0.08252368015344581
0.1352934237342993
0.06842770532613685
0.07988886336103783
0.061616960331625566
0.15437414011948253
0.09964384322360637
0.10306324187036724
0.14152541585340647
0.1665761981032957
0.11779657033341188
0.1150340183452101
0.15741040714550447
0.0650879254234984
0.24030350553379856
0.12611420814860191
0.1340829104860805
0.16760818108952186
0.11681889872888618
0.2022209021072486
0.1304575261506739
0.11490943679150746
0.125263079251628
0.1714410211630058
0.16116888817181724
0.20929318462229873
0.09476207056018571
0.17674002953291498
0.17086978514085868
0.14905508356773328
0.14467016563051285
0.09793752965820383
0.19232555941629595
0.11545624797679031
0.1676208884989609
0.2425074867344164
0.1573724197497044
0.11539557617024983
0.17680257501270577
0.14408676673727747
0.14440241624369007
0.13833044513264553
0.06755158066522923
0.14642587084988623
0.2122492445116895
0.21647082069774523
0.19088237917422582
0.05601114102225791
0.09307904266231676
0.16765861116423633
0.11889247127197974
0.17716888959640015
0.20408761077452525
0.16113770117146764
0.23149912334786588
0.21325805351943503
0.13748283583986015
0.11725200837346948
0.06415218729355293
0.15549472497454483
0.1847708861915391
0.09195159647262523
0.2611799185009082
0.11620297372932117
0.11981316130232895
0.16061981601037176
0.15678153317729332
0.1436797795023525
0.09098243398354892
0.14938511720230777
0.1337544172974691
0.11849545642169991
0.17530058295884063
0.12463404190908563
0.15073924532266642
0.08717893808613676
0.0028057329997667993
0.0064149075871040365
0.006052945313370581
0.024116097619977704
0.016247996000426007
0.012437996435446469
0.009949856961874145
0.011013176630093258
0.05369320156872952
0.05577786487565938
0.03099302206533095
0.008289549345649228
0.05728086669702711
0.024429657715763733
0.10263250923092741
0.14465139198084306
0.09077635669020179
0.25253700387126926
0.06668138584286908
0.1674718343827223
0.17516375184225388
0.06452317634599336
0.11081610448098007
0.08834727917604711
0.22132436504580344
0.18868880854354605
0.12821650922034186
0.10276800309822332
0.11668120355133135
0.14656029225727035
0.16491156390885325
0.09144318046536021
0.23602867600662328
0.18713476158417633
0.18129707707832593
0.0703456511489673
0.13275443458455416
0.20278553591332313
0.1500424281367043
0.12435252816931644
0.15272837257575433
0.1967467490086667
0.2792083948159897
0.1410361729562369
0.15260505860156842
0.159222769059356
0.13675879553500234
0.2874595038248228
0.21798255389254992
0.252263868963517
0.19237488527727117
0.18627147413642242
0.17391318115390272
0.16660649995998483
0.1238465152177571
0.2495795318007773
0.17448007875680416
0.20982262520980177
0.2927329942297636
0.19730580736899128
0.1384315636156896
0.14195382582166566
0.18346900090793572
0.15566792401211046
0.14333171061885175
0.17093459369853334
0.16987610021544
0.23848124168719986
0.16912766557733547
0.23832897263340133
0.19803897190595612
0.14275605106218056
0.15815989412328288
0.14470939923737763
0.18997755751821302
0.18243022305562942
0.17915701356039487
0.20718959612579316
0.12455065987568825
0.12676994412285644
0.20904707861292648
0.15155169188821319
0.14652516814449054
0.13639450029375405
0.17875476341838697
0.17138554723168484
0.2039019760402881
0.1301231786827835
0.26431957345085644
0.1862481818870362
0.1100413655873149
0.080657185269084
0.14196560560481297
0.1864481141587537
0.16057902934756496
0.13097276729165988
0.11786256730318642
0.21983203918236865
0.07985232422598441
0.01888696308703957
0.007380900082213677
0.0077273226635346855
0.01522838989974356
0.08857747487137459
0.03297033539020905
0.02823939815469799
0.03894517493573561
0.025164759629713863
0.02306695096142632
0.05377242615764413
0.05076817231160936
0.09249527528064323
0.0387094251529702
0.1346593451656129
0.08573392930297152
0.1326606237422351
0.09103624294086562
0.1907880421835496
0.10912662859781125
0.17981470324734258
0.1111304690998431
0.1472738588780414
0.24072721454436702
0.18816116570108107
0.09207791275233182
0.18408548361447147
0.14253696208697283
0.2078681344592496
0.11654014397826502
0.172820318291358
0.16470469687169326
0.1507949499388197
0.16273151859632903
0.22532852782833535
0.1341570834499741
