Loss function for models/DDQN_MODEL_4actions_IA calculated per episode.
12.65769358950992
9.817269221644997
28.620842232737118
9.40127495442905
21.992387742843388
21.15342487415563
12.543131748359935
0.4471608187922333
1.2525198398559716
5.69674733740423
16.54450648166426
10.749068357599986
0.9006056377212024
0.5930419930684194
0.4765882221230687
0.5591908966084056
0.259077426135014
0.43826574884557695
0.38928307673945445
0.34871369050721773
0.2821694113138068
0.33366488898834756
0.18995537651394692
0.2892741100695485
0.2964938377016134
0.24430929614483832
0.16453969576578145
0.2111931605716485
0.17083503857079285
0.35811705999714416
0.3064440726405073
0.20523941297690412
0.27138133477320503
0.25928367748927905
0.20790838400300887
0.19665850351359598
0.2507777693973485
0.32236218077229223
0.2112663366598076
0.13671395980824655
0.2432538110016824
0.24139379581823905
0.40975127241934145
0.2767682084545566
0.22903498497050623
0.2708186967186635
0.1749365721972918
0.42338250357243334
0.17468561986176045
0.2725476364749766
0.1710936842647951
0.2391751595319483
0.16389938266251958
0.1738989694211153
0.1183874542470932
0.19992913854654595
0.39243458562679473
0.18808245495827003
0.18047851649184185
0.269641422531564
0.648252448086385
0.4996653744071192
0.20111273735352583
0.3488455889846712
0.36793899630144433
0.1958247132595232
0.2279598457952333
0.13551854599573437
0.15120358196390332
0.15603709851267222
0.2583095203610627
0.33937695312726524
0.20075760361805142
0.2342793133675319
0.26881347797210065
0.2081840549345796
0.24115279944118154
0.4989011338091387
0.5069907114290915
0.21168213301815356
0.6888209055812752
0.6619166175225102
0.37011539450490893
25.07875826568198
32.39722595116929
24.58032266912147
25.275065026489113
32.51985854099291
34.36576822627625
7.093616432375536
29.745999024964437
45.07263025148193
46.56053751789591
31.288880145195566
45.76771464634874
27.697839246833713
52.37839916899727
53.6452275123305
36.95724097764111
11.524623873945286
26.052176775269583
38.682570003612135
20.307698429969353
36.62770675648081
45.66836986114351
25.07203292837141
21.41881870229645
41.153386946274885
51.95862430439944
21.95642568254235
3.469343522261145
20.966925929851215
20.02456899213442
47.33570717208345
38.231524073946524
29.971030798533125
31.883295238290085
54.79156876585618
33.527144977275746
40.13936892616109
39.63148847537548
6.599563005515489
49.81862329165102
52.23856534620494
34.01458540939735
39.84517650286934
41.409995497402534
42.46167236328237
41.5965064990617
9.088016305132511
68.25097004365979
1.1885440358343835
1.1440639356892857
1.223580606975989
1.026082324998537
1.2780198458737493
1.1606042175200217
4.360405616716377
4.424797017296546
48.13710454805359
1.579687627232946
1.3905418676683166
2.020165814491422
0.9502263651665408
15.550166565412692
0.9624811892307323
1.4801967421298565
1.0359031833877408
10.057406493249804
40.85163379461612
24.587489213723927
15.173918032721865
41.10611086654547
34.358732449410674
28.533363990727157
23.811491300040686
34.00435308499132
1.7515956413543083
30.723659633283138
30.59606414992697
53.64562548713099
23.618680358108474
26.290207477965776
39.8623543756459
24.61678086060928
28.98937875638668
19.74567462673109
34.16138877156738
20.316383835048637
30.081539031069823
20.873356888979107
23.771446041498496
43.559468791234146
8.938717378190425
28.38434537918634
29.002993830328318
15.078190441525512
29.09585630275649
31.22506931667159
12.140735812156311
