Loss function for models/DQN_FR_MODEL calculated per 32 samples.
0.35494930371266903
0.5448390550304105
0.365987970116377
0.576295988509741
0.21787171650071016
0.20380824082136467
0.46858454645358777
0.5900398403915172
0.4536746317046447
0.536098915158213
0.2358810333089119
0.3437133230821805
0.267155678356399
0.6421454094237733
0.18603008928064477
0.43600618220416354
0.4365858947043014
0.1139508188975016
0.1840992739435702
0.2172531277434452
0.2931557368217505
0.1678449975665203
0.2676958484814636
0.21341036072744848
0.2379691963120221
0.31760133779854266
0.27413920147901566
0.612040645710971
0.18832046400249336
0.3342514874973516
0.38482992034079005
0.4104513044613233
0.4136011984332796
0.5547540637177242
0.21873351836508978
1.106694443734887
0.7542343825568558
1.017165086474538
1.0115337275851461
2.3070733083695623
1.8069478594373105
1.4246546709029146
2.0293150281418164
0.8896045431974721
1.0359015717064097
0.8571882042224004
2.606770121015032
3.240492278610308
3.9319637520513937
4.907705488757011
3.736442798578657
2.1171963330040486
1.6243677258343223
1.4482848496229832
1.97918132522933
2.1219926341359083
1.5369965276759434
2.033013658511885
1.7291443509211493
1.8964188930295935
1.5985332519817503
4.5859226323019415
4.207901016434285
6.05023014745336
2.487731411537232
1.2828395521341356
1.221384679681853
1.6714369280666102
1.62704088263113
1.5231409179442919
1.4872934788416776
1.037873188580198
1.611643436863721
1.04122988909819
1.3136619459620236
1.3319395059827066
1.451128897468182
0.8357262743276465
0.7572504655376864
0.5883507449455477
0.7863121006103319
0.771884722482358
1.2067998535703994
0.9011903867495659
0.5485797497890622
0.8316668893315553
0.7749702718434484
0.8185477042241573
0.5416384684744363
0.5942349811463089
0.7352347514262956
0.661313883322389
0.8427661463767756
0.804903634534132
0.3633679009428828
0.32061658768040313
0.6150633502921019
0.5556526062330979
0.36899422145607735
0.6361067090263081
0.6477065974068098
0.5467129616959863
0.42487461439057794
0.4229247705623315
0.33455146423018867
0.4897599201019789
0.3083371295568497
0.5611080568758052
0.3068632648867476
0.5918845036739563
0.8881721599043836
0.3475351326759801
0.5305788999544409
0.5541350031185015
0.3944630297872312
0.3274947977588087
0.22043858048055054
0.27751798951195067
0.14830275617228117
0.15563669486730922
0.1764548687784666
0.18622465553827838
0.3247451702057563
0.4393007830209027
0.2564798805437278
0.8957549650769865
1.5117661953822508
0.4965645344145653
1.906858137421194
1.400165760609473
3.265314642435407
5.331071862938326
17.072276078757035
15.050932743409426
29.419469819551786
21.852991479704468
42.05676506763504
44.575862199211805
51.11747166707623
26.595761064418408
19.101307362781313
17.781404639793422
14.408652740036786
10.3978085443391
4.370266319908436
3.756858646400349
9.134477018548113
5.604743533036501
2.5628467289059897
4.678363773982321
2.043451888257639
5.800338567194311
3.321160395433947
3.810946880221062
3.2726325359853057
1.7816298669690904
4.0753147197864354
2.571106712293152
2.943970670893503
2.599320413284835
2.4912382989031823
3.0338969652406327
3.4311113764020384
2.9132861359677205
2.6526570368891127
4.326025930201766
1.8518516135479803
4.1474471926584275
2.327820204252397
1.47005111682262
2.3342980263670876
1.3823423890191433
1.0126977437418394
1.4853528421588025
1.1416354620156564
1.1402244304283717
0.5140055946506564
1.2750489037602994
1.3257500766113441
0.6348581642512189
0.7750159397772373
0.9717425875522783
0.7333014387944581
0.9756678834199942
0.5873232020388662
1.0494042448899716
0.7579537072865101
0.9342340406820775
0.7356948402536678
0.7933607420877526
0.6525260058883064
0.39391401503359963
0.777796834229738
0.6234218488640446
0.7742118931351336
0.7292582335560536
0.5339939716489801
0.47686935981908796
0.584870450996189
0.464750762409034
0.45547455814039123
0.891416138116928
0.6625109575113098
0.6462396330105694
0.6338327629404548
0.3468016631717881
0.5341548151380909
0.45502994281944004
0.4873522741507324
0.31732379268733235
0.5391389750487255
0.3915775498226939
0.49037522492596824
0.23005612636733147
0.48987234410702213
0.28125105333741335
0.37782444718045616
0.7161016176742402
0.5372890593627547
0.7070509629183853
0.6963958325969788
0.8060460336740468
2.1900863429403383
1.199696851227128
0.9953400293068048
1.8391760579472483
1.489542024217243
2.607652912868882
2.8549064337844063
2.7864301500285755
2.6195369501840897
4.8152063893645
3.738440434638863
2.3614229368243596
5.8741999699326355
4.943810144353105
5.956408843216005
3.0213304330077952
2.5550629164826457
2.8346553268256454
1.6737092437122039
1.130986463412413
1.536465453501075
3.008122311387233
1.6711618111940063
1.4665033886996028
1.3324517662506186
0.8984131979253506
0.8737363447160731
1.8338626985583948
1.4699076995392613
0.6817586036634921
1.0687024428548872
1.1543254034218446
2.0252518395801973
0.6939644684708953
2.455619181423919
0.662045131215828
1.6387218100468746
1.8029248577542896
1.031532616451007
1.6625932250592317
0.9160212968472785
0.8296608538646997
0.8016542172290556
0.9334208649602417
0.7221522928724279
1.890066714867085
1.7586423363574994
0.9568735048768586
1.3406925411313442
1.0813786528475746
1.0908079314113979
0.9617388369620052
0.6461430148025854
0.6463700886403003
0.500100990894125
0.5430619809534066
0.4792304042763583
0.47989109472785063
0.5853510388647896
0.6939380711656693
1.3375677872346148
0.42454531951184366
0.5771101806821345
0.9805688281253508
0.8988371965702577
0.5313900026410718
0.43460478396111135
0.7077233181883641
0.34292667111558517
0.37105196927529355
0.5200632674127048
0.5495929252798496
0.6800004820040618
0.47026007002848924
0.48133145811474304
0.7028542710774217
0.3486106289745973
0.40932893609482485
0.30098271840834095
0.4512217879558129
0.3722497474101176
0.27622209360704975
0.26402337417040794
0.14579649123145597
0.22785366828962011
0.3452268417451562
0.13585535424726367
0.2957515112833507
0.19038832853838797
0.22993033685832664
0.2501573098270579
0.3601047881285155
0.34715389643153155
0.3099566635894994
0.3737010993264224
0.4043126512245325
0.4741411899087573
0.9622497654477591
1.0571350145259613
1.1306977295088454
0.6764318340933376
2.6519484155095188
0.9575251474480222
1.2937675591789093
1.630255141869349
1.4453013179671994
3.875324651339054
1.5506058415525805
2.8441860889246584
4.499086283349175
2.444866923740435
4.755183191963653
3.0577345020604216
2.777397882213688
8.072135017770542
7.498735106665339
7.794002758411231
3.194041964867534
2.7881288418419845
2.3232466452295957
2.382434142583171
3.5859390575316183
3.0515362461096216
1.80671546824629
2.1029812169779283
2.096032199698443
2.354764763678621
2.1421984277608326
2.08647680383906
3.040802156643421
1.6694647848958988
1.433338932696137
2.066680764419238
1.0765509844918
2.7588412028348004
1.483630093531838
1.205524461351075
1.389518876093785
1.1466736717033874
1.0716989162515267
1.1304829816015585
1.3459327239587533
0.5971707993674682
1.4056295109209933
0.9338692503489596
1.1407638429932847
0.49445179997768557
0.8177775146317067
0.38200360336192274
0.3714274609356133
0.6606517054800821
0.4944730602997275
0.4257937069133355
0.3677415220850716
0.6039152439340052
0.4558618188056298
0.3443852280613288
0.4212836298409014
0.5162957782668991
0.32595834040402755
0.3355838520235429
0.3215057873375697
0.3058040314137652
0.37409561993781215
0.3929370253947209
0.31383768239432047
0.2895855747300445
0.31607552525899996
0.2949151169491619
0.3591828420156613
0.3867179730064438
0.4059347558593876
0.31636876180292617
0.23003464639441892
0.22108490038410766
0.4205720518821858
0.28763128476830363
0.33752609267173145
0.22152437457508098
0.21781330007806252
0.35841209395066514
0.3898017056503656
0.3536431547873108
0.50023372798356
0.4542889490014387
0.26161353498632284
0.26752078152515224
0.27122609497157474
0.32441089548210883
0.2766380014656464
0.43271613777073736
0.149364133393296
0.19548631285234302
0.21016681554508856
0.21706940893389648
0.2893731421096628
0.37446568879086667
0.2970849990835091
1.0824565349561568
0.5788485227787453
0.597201803092195
0.9982355068365265
0.47250314468764265
1.2238554787495455
1.6189822093108237
0.8496960980429169
1.4373375392275154
3.73231653132624
4.775490704100249
8.953933665150785
4.883061860653206
17.91248296434383
6.62288821947363
13.778747501662943
12.78122952987106
37.380157969083335
60.7299950211772
48.356526434968174
21.624709801653033
22.201337752475425
19.161936942852627
15.678852483202602
7.919433748332666
29.450357755754887
10.169193823842145
10.730775885080746
11.19752727012652
9.860267592943359
10.190939332526632
9.253046104280154
6.904479778723626
6.027941354096949
8.896843839059517
6.919025272243485
9.581584137084599
8.270798859995498
7.754740906080723
6.031447270730508
8.793211336121491
6.626153049222634
4.3972737094749625
13.002643585205854
8.926287619481258
4.112161420243432
10.4428565838911
3.591260437088415
7.263769783893264
3.8290203862463636
1.8126729164853341
2.4271874456987583
8.099688282771604
3.4902503334543176
1.6008216477244426
1.5176336560701291
1.5883007654386538
1.4790866940123792
1.0739718762760537
1.430748196199652
0.9489456951040776
1.1999908325501163
0.725112387712559
1.2618886824656
1.0834118491946956
0.6974827474322087
0.7509325758085866
1.4089243148065396
0.44800862746765546
0.7917683433849994
0.7107248299629008
0.8497142232172682
0.7691243265500832
0.9172693526920324
1.0060366573044113
1.0723207170676774
0.4576690074934727
0.8197254524808056
0.8948968343127276
0.7127274475971739
0.744926267427356
0.45711131515814507
0.4323832733260268
0.5448430929490857
0.5699625082309453
0.7571689114686789
0.5514182279095986
0.44348534055323613
0.5733176735521981
0.6649253500879738
0.5239432288897592
0.6628327138181572
2.591454351507707
1.6867876663547314
1.5305830908308053
1.7789637804390677
2.422692409381211
1.8499966757041095
2.4987717192390844
2.6079031355233795
2.758994210988845
2.11179146200581
5.432922055253458
5.507209691031335
7.280300611281086
4.258407483054575
4.379827500868164
4.426465764697594
6.435077742751391
4.306532872850369
4.010169714280991
4.072713602025279
3.2313187544975444
6.518061448779085
1.1999803984613702
1.1623317424900408
1.8231747061682027
3.0033737876219293
2.7339443977971745
1.604897756087021
1.7479174907211206
1.370864874688762
2.3663333623039313
1.5486977408421732
1.2747483713737002
1.2232927356639305
1.2487897414703828
2.2196858048538743
1.052496727589394
1.19134366529641
1.3776343823614763
1.9484062983582309
2.648800237753377
2.498010654697084
1.1256007677803261
1.260378608654036
1.888261833153369
1.2092003570664214
0.9233499049104327
0.9713603689699212
1.4348932057570756
1.0807406649145543
1.11307269071271
0.5820520605271137
0.3713180757154602
0.6927107958230516
0.46636145738331775
0.39214333898257786
0.44914306200831894
0.2740481127954227
0.3916170754389691
0.46645198565389273
0.4023272332577818
0.581509085310299
0.4646413046408154
0.3290772476371587
0.3557336902759617
0.5028884560563837
0.3288627015647048
0.3972911905259715
0.49733053411005657
0.44787426426209215
0.34946831317332905
0.29925112504115364
0.3693905592190265
0.35763831465788687
0.25697123034659153
0.3730805478079797
0.25456262258288825
0.24185074695629344
0.42113782958193013
0.38378254712900883
0.1521085299611796
0.40360845857989464
0.1616429815832073
0.27404231484820213
0.3493936702796483
0.31243247144476655
0.4039867938470552
0.24962676535337888
0.540707021009775
0.3230238909313493
0.20053672159945377
0.3917410951074783
0.29118610517247456
0.34427024608950185
0.3883699365363801
0.19884853384712006
0.37314153841559483
0.2489725261126871
0.4000604035370701
0.41021776483000855
0.5614991709057756
0.2795160765484125
0.48104846312114813
0.786826493304976
0.5613404600783684
0.6079068300563442
0.6256776298607445
0.6913506286002289
0.32421831769913034
2.0956304093251457
0.5199259119326094
1.3712755786445117
0.8243433295782217
0.5073172750927766
0.7023969676642253
1.0147424321068417
0.6018928709033768
0.7852762111282798
0.5300720886957833
1.1824785615894082
1.517901697236118
0.9685914195276605
0.7212473589950315
1.313848443758576
1.1839402764719051
0.4163673923801112
0.7692255443182613
0.6647095011613576
1.01748493247487
0.7797644470491003
0.6191823814049079
0.526304996067566
0.5591303478814504
0.33977164858289965
0.544446870301319
0.45874523987348514
0.4147875852097246
0.7615539031718168
0.44213993031804516
0.9051525791796281
0.4746797640382609
0.37186935139867744
0.23466087768591884
0.5195566130528427
0.623275353992257
0.7932622970814134
0.32240452740767817
0.6975942987447036
0.5450102857529665
0.5079747270574188
0.7258479731133164
0.5639554607904732
0.42563160599816663
0.4391289176481943
0.5795998310714718
0.5649511695784307
0.31638982978334423
0.5228386567503394
0.28834246836506255
0.45651323716389974
0.2954234003380348
0.5620842543062741
0.4751652570452863
0.6083531688411746
0.26167085483378527
0.40835689627766003
0.2445825442231735
0.5862517804963588
0.444601469342996
0.38404401306203473
0.4295692032646481
0.27775536645518045
0.41415151920778526
0.5226136927115799
0.2391723084964106
0.49661430030403825
0.19322300766789685
0.2858112751465765
0.35376192289526737
0.24459853741608534
0.2138027667602575
0.25412885490689474
0.3819110262625573
0.1667672280888309
0.22969659554275934
0.21351797795020652
0.32767375015250755
0.1929001703741531
0.4039025218435039
0.30698891228338304
0.32455872999012925
0.5043886221719388
0.3137435281233381
0.2737478539372442
0.2758812825012687
0.2980682548449718
0.2994822868970862
0.3858227758113831
0.19743221958612725
0.1805938648631648
0.2737222114786718
0.2429861259467059
0.18951430793343044
0.2592588891587547
0.4978741846539814
0.663811111254265
0.49055222464229437
0.7220744105449207
0.39184242696532423
1.7162416295343137
0.7388907777429268
0.6909365873664772
0.8554896311730237
1.3508328762062607
1.616160945209695
5.529093841183641
7.1930411737513955
8.202244191220085
13.77619089990894
6.192337321473533
7.1012964095717965
7.8480582903392
4.753620565519693
3.521219122536093
7.446023292410765
2.9057103468730108
2.688686388348249
3.063413435408943
3.210013689366795
3.1642660355307015
2.2691835470503263
2.9167212069967223
5.352958718047312
12.378085289704817
28.2996265806714
7.075064233843532
7.460199012925446
3.233546724100572
4.198314324841247
3.773492851360673
3.374739358137368
3.4032417996229563
5.002096185168545
4.100492000160186
4.580502323197344
7.3375310131996
10.769903301645442
3.32925559355002
3.5356558159157436
3.5061073507217912
1.4413161846939504
1.4098729644872467
0.7550634948887757
0.6882184674730741
1.1792206064202966
0.47071227293789836
0.6907383731254024
0.8434140854095875
0.55874390803495
0.8962686963497188
0.6861096701946117
0.6820728240232635
0.38608992780834267
0.5534956930562445
0.34057459961380676
0.4571956510587306
0.31801130078135087
0.3714207840930499
0.5048527908853935
0.3656155623169594
0.5196090502438125
0.5828620757206879
0.7689581905298556
0.4220320751014172
0.5137977768031422
0.393301286953276
0.3088518922082982
0.4781139698423878
0.2620948217486743
0.2920604097947172
0.3711311854211105
0.37724505989000073
0.48904583430278337
0.7312446306694156
0.6995697144412762
0.7043909361081563
0.7623143205723495
0.41047953121752107
0.3104639962315595
0.5228738280575395
0.6770082693935678
0.2847038292193111
0.5697213453327614
0.3210300257158966
0.3344113901203991
0.270928033157873
0.5485617379366071
1.0250499423473223
0.9328019778570144
0.6307750000013171
1.2362339328334635
0.6573448740724916
1.5241818602572437
0.9837195591664348
1.1253489373190884
2.707356937714943
1.5807387312326138
1.2026205956356981
2.3519961574150834
4.927486291531419
2.147241258522097
4.606278927835781
1.7673551348523178
3.1383364388940005
0.6229197561397156
2.0868952159335983
1.4241892715431062
1.7234115761522137
0.8863269899112293
2.291671422538829
1.3488113686130312
1.484258132804279
1.0136044435011446
1.7927029720417391
1.2717843579522659
3.1751194181287596
2.008801554623166
1.3182739792131672
3.157769285274684
1.2824893568423645
2.0802520555428226
1.023762570709921
0.7017734125546112
1.767626072296352
0.5338875716939044
0.7029682473602208
1.9827965094140216
1.40299279185256
0.6468948889502879
0.3197763222471442
1.0456963937085564
0.99142615979694
1.1880081178640314
1.1025588455951276
0.7819548717022223
0.7661067964862298
2.3890292187714155
0.3373341848271575
0.38747039343386847
0.4735905562864809
0.3578638490424258
0.48604992699639055
0.674256643781324
0.40308990299402614
0.3164471569934896
0.6125452803409499
0.2627388501863201
0.27312488644685784
0.24372994872157389
0.2843319898337776
0.26659877671451987
0.3938779444227771
0.291902641834812
0.32399177424789116
0.310022415560504
0.23858141242175832
0.2393534669531878
0.3240655051836578
0.1870075297521941
0.3010019061639058
0.236173149776003
0.2567252455684812
0.19444741330039184
0.23298768269706593
0.2505027935442896
0.3195560370135495
0.1942966745085576
0.25878754846057217
0.2910610013437175
0.361147081226055
0.4661858365183604
0.28775566565806976
0.21634576224800267
0.1859577494164756
0.2523826517351414
0.1896159998194734
0.20936442221366877
0.3081614551283645
0.3218728029803814
0.25138376458953593
0.2740549935929797
0.24139413123806075
0.1470492455734003
0.20774209904609647
0.2796431705397219
0.2517097977020435
0.1608031610031487
0.12929383547717269
0.4123717382657201
0.2754615001039537
0.4282088914270018
0.8905809984912707
0.3974493730624068
1.3204370678715276
0.9773866328756378
1.439766076872842
3.8155116724594254
2.8253874958822185
2.185986124603962
4.014284605358241
3.5933710297354886
4.792718527842003
8.465889991761502
4.629542202530744
3.7313503183736856
1.2445373552369428
2.246680369245426
1.9216190997920486
2.475832507772174
1.9270652372226462
1.332721737118816
0.911693855366646
0.577524863876219
1.3831316301625887
0.7376876223951718
0.3622136205944362
0.5228929312284285
0.5985827648431878
0.6351068361524047
1.4038298528269193
1.8921815722953517
0.9886411797301485
0.7493057205815865
0.3060994463786259
0.6382118249825569
0.34757449939309815
0.34584381579228396
0.4206316789530666
1.3087766836414834
1.0282167108225795
0.385459987060344
0.4494118704588006
0.5723575600592312
0.47750522253287636
0.6052042069417767
0.6637295357720536
0.23002222729641056
0.44893680474684144
0.35144563466655054
0.22111399962316455
0.21788657814159043
0.3171955679884471
0.4992576363738479
0.43300949835786606
0.3434314836834414
0.20424880661327308
0.2871259540879972
0.3316100693406879
0.3642942492859227
0.3613265070530465
0.19330966421459908
0.2907379928076271
0.22304961430502165
0.385632653750832
0.12192914443411218
0.18894821516297117
0.3404740769453625
0.30916421225871693
0.2519280189544764
0.211391437291354
0.20495992712731143
0.17148353236548033
0.48674191724186533
0.30885737986001
0.19696595955702229
0.24164250771950652
0.20052020512460272
0.17521831990178136
0.2357524326705697
0.3753487825244126
0.2323332094981571
0.1824877052798022
0.22012472215751586
0.21026120611009902
0.20906755637641433
0.16948814797861073
0.18844499045737673
0.2901955833462646
0.2853426525003661
0.22149202078149563
0.12200086308440916
0.19727147210626111
0.1195692663026452
0.22257830698083564
0.1809612572346924
0.30421846144038595
0.19802009117245503
0.40098667242694686
0.23748001166844512
0.5312285523194225
0.16395127889251113
0.747196734225588
0.5501498695440762
0.49983680865932395
0.654455727339728
0.35338020045878
0.22520143881935514
0.25327477747986826
0.6445602726413382
0.5410325200854141
0.49418500727214787
0.4471234269013254
0.8315061655758789
0.7587521276452761
0.606087944313141
1.0631451584505263
0.9165274409887292
0.8998893252838909
0.7909160356526675
0.5894307575377604
0.832895500901071
0.7510080139715094
0.5810124956053133
0.5870738177178768
0.9590119774402768
0.7803212834767445
0.35452036865697234
1.0844251119817334
1.1418597872323768
1.5970186612472776
2.0890229374791023
0.7823936672527335
0.5625607707124699
0.8579209489343166
1.1982598968426366
0.7666445009860613
0.8836506376951043
0.6041014823495602
0.9978348168324767
0.9412418061675674
2.2956963439979905
0.6864059322158726
0.6347507541705956
1.4712279824877121
0.528853273215752
0.6809670928816085
0.3744463200773981
0.5633393636629245
0.4493690304222732
0.6489185799688182
0.24750750267485333
0.4051977606888392
0.43977373427136085
0.28947010519598976
0.28992599997469864
0.31130234698517184
0.26093073755990825
0.255081685716243
0.35985021511487286
0.2981787239078515
0.300833176679887
0.29809200836446614
0.2650872139165541
0.3950306534895312
0.29336567431670646
0.2472233767954209
0.2917294152520256
0.3574242217532145
0.1752912283353914
0.12408298156352264
0.2961997856762494
0.27042802391219556
0.4181912674866398
0.32333775954243266
0.29031009728815266
0.23955141948440586
0.2981318507261949
0.2031080593399233
0.31631046993891865
0.31121452603415695
0.21875478319920288
0.11334963097153308
0.38001938058457113
0.3035214479954745
0.2033022563364643
0.18085365485382474
0.3063220288925159
0.22265572150477342
0.2897691660413536
0.2668182708182568
0.2632245742036941
0.19938111394742983
0.2888084581701267
0.11899049610343387
0.21527237296565052
0.10415173577148729
0.26762877593472634
0.1141996044398368
0.10255737060293893
0.18597989731398226
0.17274647284189418
0.12141414280771294
0.5782125198417062
0.8797039981806439
0.7384412220393484
0.7170299280130269
0.942008507596874
1.3211462088335983
2.7020428970391075
0.891579700804734
2.0212155043078743
2.0346546248535033
1.0798574465742548
1.144440467065512
1.835414403818373
1.0239819908880232
0.9182683726584014
3.2601540887258182
1.9517034837159701
0.6366270484061487
0.6793068856817145
1.0218228513027237
0.8215826877995364
1.591025660931892
1.1805559163274617
0.8979697888015774
0.747816832217969
1.169708690556418
0.6331620865710262
0.9428980440359556
1.5134654390685565
0.6407850569484782
1.1835574319528404
0.5536162003324275
0.9454749506886052
1.0761839311704426
1.8204833691441726
2.6493691045023455
1.5166174815858906
1.7974377404409432
1.4614274269494476
4.295697895972117
3.0115668175262464
1.71295159604859
1.2188165966413882
0.7791078506314512
1.7816624800331018
1.5089862443804785
0.47270128168757397
0.3398850920222396
0.3468933532119718
1.427139406677401
0.2735228846501965
0.6526237473563385
0.8121054549740139
0.2502116936926024
0.35441893727208656
0.28751165324980926
0.1686458431912651
0.15927145092020714
0.1580320708437088
0.2797434616851471
0.3639580249074351
0.2509110098124053
0.28522775700199576
0.2375243202652186
0.22333778435871093
0.2766668228556827
0.22815911442909556
0.2037073401683972
0.15878557184548442
0.1726837496777828
0.14972672455022026
0.25507015785430165
0.21960475624444378
0.21948720262329305
0.20982031885059418
0.24894845675584537
0.19787213228351705
0.29511306664107245
0.3030807297879643
0.17741190709312193
0.256029247457151
0.24954836890155288
0.3247288423308085
0.18744286720024467
0.21199013172016357
0.21152833172981775
0.3044591045130761
0.2571958037455089
0.17722959444956465
0.2145864907848198
0.24065191678374723
0.12261575353359906
0.18683091092300863
0.2299990086661081
0.22511808739192124
0.2720240716426142
0.43297532582201154
0.3590204969318187
0.517140196895561
0.3959195396826261
0.6109435087516958
0.6339155109412613
0.5124790959956701
1.2398192019122272
1.6880634689782874
2.1215373131211543
1.43357535023005
0.7461146760033952
0.6522125383605841
1.2655699900188302
0.4629210742138057
2.086559659547975
0.9455884133300235
1.5054400064103879
3.420785689693468
1.9568806043970792
2.0369792853343855
1.0483816369109515
3.070380587652615
1.3564043707813682
1.2889316708482852
1.3571574408245486
1.1826503322862612
1.24670871789445
0.8095996381666067
1.763519057886884
3.881172330943518
2.6520247122493514
1.2949245072343258
1.4110642011093855
1.7086710551337574
2.017665834978739
2.578053295224297
2.112191278403535
1.5433861964821876
1.4151752305099048
1.820850149843816
1.1171778443526146
0.7749315624639568
2.0128834603193786
0.38296792289306586
0.8982893021211028
0.4536030340090735
0.9256760527672622
0.4134742424797309
0.6901022371060324
0.40741481393338164
0.26023928082245135
0.34831698475256506
0.4017539824466316
0.571850512179661
0.17170875848057907
0.3083006235545556
0.3479904745527832
0.37028326355274693
0.312110012227915
0.2946877257457446
0.2507933974628611
0.1616690499941652
0.29460149813192227
0.25036896625723093
0.18913199496366148
0.28779155333488676
0.24751169920320837
0.17161702803690174
0.40951023260666647
0.3152922902602143
0.41643418825827855
0.1820610779121326
0.1738359950831735
0.2597406118511873
0.2020831911849155
0.18037876121920401
0.1802896395971858
0.1894304989781304
0.1797110590927647
0.17377167082501363
0.1405781238264806
0.26283203301051505
0.17516633386882302
0.3156356296494928
0.11483402210789635
0.2468777950342483
0.23259671214439281
0.1939662675270955
0.18351564324732383
0.26644754910710394
0.2739118493353087
0.23981515577061288
0.1889804128206372
0.25279722741140315
0.17298148660180626
0.13589741931133897
0.192090829355415
0.1290881210961884
0.28902317083462437
0.2433200371453805
0.2387630252630737
1.0481503529707952
1.5350285186220705
1.1621465780321052
1.7842768159946663
2.0067871861593436
3.0455024931614636
7.233947489151767
7.548229888273182
5.630644513781617
3.5211065041457377
5.485242407846226
4.240005955680354
2.516592935138136
2.2431902373289936
1.0969783975023708
2.3571706321636148
1.3650050317913185
1.831289413111088
0.9223822812985351
1.2158812850497402
0.969562615376769
0.894369585507189
1.480903579159516
1.4685732929553919
1.9287620418526825
1.748223519694765
0.8673861750430081
0.6591282344100379
2.409840458367612
3.4960589314988666
0.8732260064785881
2.1791544785878147
0.40436589963297837
1.080113958717752
2.559234845675507
1.9316376459510605
0.9372687903051156
1.1217325748420475
2.0406387618383923
0.8555409611246855
1.3254206976469274
1.4625935135138801
1.1757579106438738
0.8812384404598765
0.9942374623246828
1.2841583455023475
0.8452717608170438
0.399299440218614
1.496749091939863
1.0159329406805004
1.9688269806383807
0.788601753955097
0.5785073669016161
0.4566710540860167
0.23725185717491803
0.29966349743016507
0.33741402173526347
0.33598774242821033
0.26724953271683116
0.17493344179077114
0.15001019558393952
0.20553744719630396
0.21760260970359577
0.2194356467073578
0.268508084618235
0.19093867887800933
0.21212827859407002
0.26371891659568075
0.3490792625911479
0.2378490658791295
0.23099365091191407
0.31627478325777686
0.4855460765564783
0.20423562776377965
0.26886390182810493
0.16259329949075316
0.2433808466859659
0.22789477007845838
0.4143051582237156
0.27468905461465287
0.5304147600618653
0.21382362165018443
0.31359984064486074
0.18591512485295772
0.3761407109655947
0.2893428312754288
0.2838926760172941
0.1795461609237698
0.3271185757954187
0.33096201335060504
0.41912303848054216
0.3634794273950743
0.5359822618149128
